Wall time,Step,Value
1736371038.0941703,56787,16.509000778198242
1736371038.1598291,56868,16.509000778198242
1736371038.2221088,56943,16.31100082397461
1736371038.2910123,57027,16.301000595092773
1736371038.3577302,57108,16.361000061035156
1736371038.4231484,57187,16.270000457763672
1736371038.4996185,57280,16.607999801635742
1736371038.5700803,57365,16.672000885009766
1736371038.6340332,57444,16.660999298095703
1736371038.6990473,57522,16.660999298095703
1736371038.7625024,57600,16.93600082397461
1736371038.8310158,57682,16.9689998626709
1736371038.8908086,57756,16.8799991607666
1736371038.960461,57840,16.94099998474121
1736371039.0286224,57921,16.92300033569336
1736371039.092795,57999,16.87299919128418
1736371039.1611483,58081,16.618000030517578
1736371039.2264354,58161,16.579999923706055
1736371039.2923226,58242,16.56800079345703
1736371039.3609562,58326,16.429000854492188
1736371039.430923,58411,16.631000518798828
1736371039.4859653,58477,16.577999114990234
1736371039.5565436,58562,16.63800048828125
1736371039.6215374,58641,16.604999542236328
1736371039.681164,58714,16.67799949645996
1736371039.7406328,58786,16.558000564575195
1736371039.8058178,58865,16.364999771118164
1736371039.8667147,58939,16.410999298095703
1736371039.938155,59025,16.422000885009766
1736371040.0089877,59109,16.41200065612793
1736371040.078657,59193,16.437000274658203
1736371040.142565,59272,16.297000885009766
1736371040.221005,59367,16.384000778198242
1736371040.2825465,59441,16.46299934387207
1736371040.3590012,59535,16.62299919128418
1736371040.4294071,59619,16.673999786376953
1736371040.4913912,59696,16.48900032043457
1736371040.5606933,59780,16.58799934387207
1736371040.626616,59860,16.57699966430664
1736371040.6989803,59947,16.655000686645508
1736371040.8132894,60037,16.774999618530273
1736371040.8772502,60116,16.91200065612793
1736371040.9368093,60188,16.849000930786133
1736371041.0148375,60283,16.98900032043457
1736371041.0800915,60362,16.966999053955078
1736371041.14076,60436,16.847999572753906
1736371041.1986926,60506,16.75
1736371041.2641747,60585,16.672000885009766
1736371041.3272665,60661,16.642000198364258
1736371041.3880465,60736,16.652999877929688
1736371041.4503546,60812,16.6560001373291
1736371041.5217135,60898,16.743999481201172
1736371041.5943103,60986,16.884000778198242
1736371041.6576014,61062,16.774999618530273
1736371041.728263,61148,16.826000213623047
1736371041.7961984,61229,16.792999267578125
1736371041.8628068,61310,16.795000076293945
1736371041.9418006,61405,16.790000915527344
1736371042.000473,61477,16.75200080871582
1736371042.0662441,61557,16.584999084472656
1736371042.1329112,61640,16.547000885009766
1736371042.2009156,61722,16.68600082397461
1736371042.2663496,61803,16.648000717163086
1736371042.3392997,61889,16.672000885009766
1736371042.4017885,61965,16.43000030517578
1736371042.4546936,62029,16.170000076293945
1736371042.5170484,62105,16.14900016784668
1736371042.5797791,62182,16.187999725341797
1736371042.6560585,62275,16.131999969482422
1736371042.721745,62355,16.124000549316406
1736371042.7875566,62436,16.143999099731445
1736371042.8492405,62510,16.304000854492188
1736371042.9117496,62585,16.2549991607666
1736371042.978561,62666,16.28700065612793
1736371043.0522258,62756,16.242000579833984
1736371043.1217039,62840,16.326000213623047
1736371043.1866214,62919,16.364999771118164
1736371043.256722,63004,16.179000854492188
1736371043.317616,63078,16.149999618530273
1736371043.3904665,63166,16.14299964904785
1736371043.4702547,63263,16.28499984741211
1736371043.5350869,63341,16.246000289916992
1736371043.591288,63412,16.02400016784668
1736371043.6523159,63485,15.805000305175781
1736371043.7113717,63557,15.708999633789062
1736371043.7745078,63635,15.50100040435791
1736371043.8396387,63715,15.491000175476074
1736371043.905431,63796,15.312000274658203
1736371043.9732952,63878,15.272000312805176
1736371044.0369911,63956,15.397000312805176
1736371044.1123953,64048,15.640999794006348
1736371044.1781015,64126,15.66100025177002
1736371044.2447186,64208,15.729000091552734
1736371044.312983,64290,15.60099983215332
1736371044.3758829,64366,15.569999694824219
1736371044.4475455,64453,15.644000053405762
1736371044.5144136,64534,15.71399974822998
1736371044.5813606,64616,15.774999618530273
1736371044.642161,64690,15.406999588012695
1736371044.7155738,64778,15.564000129699707
1736371044.7885256,64867,15.619999885559082
1736371044.8582487,64952,15.635000228881836
1736371044.9625602,65035,15.734999656677246
1736371045.0208998,65105,15.713000297546387
1736371045.091156,65190,15.692000389099121
1736371045.1566024,65266,15.510000228881836
1736371045.219577,65343,15.508999824523926
1736371045.2890828,65427,15.64799976348877
1736371045.351044,65501,15.73799991607666
1736371045.4096134,65574,15.62399959564209
1736371045.4709215,65648,15.736000061035156
1736371045.5363998,65725,15.723999977111816
1736371045.6025903,65806,15.885000228881836
1736371045.6582115,65873,15.734999656677246
1736371045.7147691,65942,15.63599967956543
1736371045.7745585,66016,15.46500015258789
1736371045.839384,66095,15.456999778747559
1736371045.8956134,66162,15.315999984741211
1736371045.9646823,66245,15.163000106811523
1736371046.0317466,66327,15.197999954223633
1736371046.0936518,66404,15.125
1736371046.1594455,66482,15.104999542236328
1736371046.2279649,66565,15.12399959564209
1736371046.2945094,66646,15.428000450134277
1736371046.367239,66735,15.428999900817871
1736371046.4360783,66817,15.359000205993652
1736371046.4982076,66894,15.35200023651123
1736371046.5649729,66974,15.321999549865723
1736371046.6317005,67056,15.414999961853027
1736371046.7100759,67150,15.496000289916992
1736371046.7797577,67235,15.586000442504883
1736371046.8391845,67307,15.520999908447266
1736371046.9090521,67391,15.520999908447266
1736371046.9688616,67464,15.65999984741211
1736371047.0297153,67537,15.809000015258789
1736371047.0933504,67616,15.857000350952148
1736371047.155607,67690,15.82699966430664
1736371047.2278886,67777,15.895999908447266
1736371047.28804,67851,15.984000205993652
1736371047.354189,67931,16.10300064086914
1736371047.416764,68008,16.107999801635742
1736371047.4886248,68095,16.179000854492188
1736371047.5476272,68166,16.15399932861328
1736371047.6157706,68251,16.332000732421875
1736371047.679627,68328,16.29800033569336
1736371047.7356403,68395,16.215999603271484
1736371047.79822,68471,16.075000762939453
1736371047.8706758,68557,15.944000244140625
1736371047.934074,68636,15.968999862670898
1736371047.9952629,68709,15.836000442504883
1736371048.0648432,68795,15.859999656677246
1736371048.130833,68874,15.888999938964844
1736371048.1995804,68957,15.861000061035156
1736371048.2629793,69036,15.687000274658203
1736371048.3358912,69124,15.63599967956543
1736371048.411295,69216,15.687999725341797
1736371048.4832888,69303,15.852999687194824
1736371048.5488265,69382,15.821000099182129
1736371048.6113243,69459,15.869000434875488
1736371048.673035,69535,15.746999740600586
1736371048.7377527,69615,15.729000091552734
1736371048.8024883,69696,15.67300033569336
1736371048.8752105,69784,15.682999610900879
1736371048.944345,69868,15.77400016784668
1736371049.0062647,69943,15.409000396728516
